1695,31.685054,81.412985
10780,4618138,1925467,549284,3809679,8148684,8150099,7355254,31.584344,79.081407
10790,4618007,1925262,549314,3809579,8148677,8149836,7355350,31.644770,79.101244
10800,4617996,1925479,549347,3809731,8148554,8149888,7355616,31.664912,79.102770
10810,4617994,1925626,549314,3809629,8148693,8150009,7355555,31.644770,79.064622
10820,4617857,1925617,549346,3809831,8148617,8150130,7355797,31.664912,79.066148
10830,4617523,1925559,549336,3809440,8148533,8150019,7356198,31.624628,79.085985
10840,4617824,1925280,549333,3809695,8149035,8149959,7355726,31.644770,79.052415
10850,4617483,1925230,549233,3809700,8148522,8150036,7355665,31.624628,79.049363
10860,4617198,1925193,549345,3809726,8148569,8149800,7356207,31.564202,79.018845
10870,4617118,1925322,549381,3809830,8148535,8149957,7356469,31.644770,79.028000
10880,4617039,1925169,549321,3809607,8148417,8149582,7355934,31.624628,79.037156
10890,4616985,1925221,549265,3809493,8148494,8149817,7355900,31.624628,79.012741
10900,4616800,1925110,549278,3809195,8148326,8149918,7355973,31.604486,78.999008
10910,4616500,1924923,549338,3809704,8148659,8149997,7356229,31.664912,79.005112
10920,4616507,1925023,549300,3809350,8148667,8149971,7356088,31.664912,79.017319
10930,4616618,1925027,549304,3809146,8148639,8149914,7355850,31.664912,78.968490
10940,4616669,1924879,549316,3809527,8148597,8149923,7356050,31.644770,78.991379
10950,4616294,1924866,549306,3809649,8148729,8149905,7355690,31.644770,79.015793
10960,4616334,1925000,549331,3809395,8148041,8149870,7356112,31.584344,78.934920
10970,4616133,1924777,549284,3809448,8148442,8149937,7356409,31.644770,78.979171
10980,4615961,1924686,549288,3809737,8148635,8149673,7355916,31.604486,78.937972
10990,4615954,1924666,549314,3809468,8148759,8150236,7356264,31.564202,78.957809
11000,4615687,1924676,549301,3809531,8148495,8149982,7356334,31.604486,78.937972
11010,4615842,1924710,549280,3809477,8148663,8149762,7356229,31.664912,78.931868
11020,4615550,1924584,549296,3809201,8148612,8149925,7356193,31.644770,78.930343
11030,4615599,1924501,549288,3809364,8148552,8149859,7356611,31.624628,78.939498
11040,4615418,1924384,549369,3809353,8148433,8149616,7356554,31.685054,78.910506
11050,4615260,1924321,549280,3809486,8148568,8149943,7356884,31.685054,78.910506
11060,4615187,1924624,549335,3809597,8148326,8149712,7356566,31.584344,78.898299
11070,4615218,1924384,549292,3809435,8148711,8150130,7356680,31.584344,78.898299
11080,4614938,1924405,549293,3809350,8148511,8149949,7356606,31.705196,78.863203
11090,4615117,1924532,549367,3809298,8148540,8149977,7356887,31.624628,78.878462
11100,4614928,1924512,549348,3809313,8148502,8149881,7356407,31.664912,78.883040
11110,4614796,1924438,549356,3809395,8148824,8150014,7356387,31.624628,78.866255
11120,4614624,1924486,549268,3809492,8148323,8149855,7356044,31.624628,78.854047
11130,4614516,1924229,549331,3809432,8148435,8149757,7356548,31.644770,78.881514
11140,4614386,1924059,549334,3809286,8148515,8149717,7356555,31.624628,78.890669
11150,4614173,1924165,549321,3809430,8148670,8149922,7356840,31.664912,78.870832
11160,4614109,1924024,549248,3809246,8148511,8150192,7356929,31.564202,78.847944
11170,4614061,1924034,549308,3809033,8148720,8149995,7357117,31.624628,78.817426
11180,4613875,1923776,549269,3809318,8148292,8149861,7356975,31.644770,78.808270
11190,4614096,1923788,549306,3809440,8148839,8150161,7356998,31.624628,78.829633
11200,4614021,1923795,549365,3809302,8148683,8149973,7356893,31.604486,78.828107
11210,4613749,1923735,549297,3809511,8148396,8149959,7357194,31.604486,78.803693
11220,4613611,1923646,549368,3809490,8148401,8149814,7356793,31.685054,78.800641
11230,4613709,1923636,549288,3809502,8148671,8149865,7356717,31.725338,78.815900
11240,4613679,1923594,549274,3809354,8148586,8149802,7356963,31.624628,78.793011
11250,4613386,1923350,549255,3809503,8148463,8149951,7357195,31.604486,78.815900
11260,4613203,1923517,549264,3809389,8148583,8150060,7357244,31.664912,78.834211
11270,4613089,1923486,549291,3809445,8149035,8149873,7356919,31.604486,78.779278
11280,4613254,1923442,549310,3809817,8148668,8149790,7356762,31.604486,78.791485
11290,4612941,1923154,549269,3809609,8148706,8149826,7357040,31.584344,78.776226
11300,4613101,1923170,549272,3809697,8148449,8149831,7357257,31.644770,78.783856
11310,4613127,1923092,549266,3809604,8148659,8150150,7357402,31.604486,78.791485
11320,4612642,1923230,549266,3809648,8148659,8150069,7357294,31.685054,78.788434
11330,4612824,1922991,549321,3809446,8148810,8150065,7357878,31.664912,78.773175
11340,4612766,1923205,549296,3809576,8148798,8150188,7358012,31.644770,78.808270
11350,4612669,1922933,549318,3809756,8148874,8150101,7357576,31.624628,78.780804
11360,4612323,1922972,549310,3809557,8148473,8149878,7357452,31.584344,78.764019
11370,4612458,1923027,549295,3809289,8148527,8149805,7357253,31.644770,78.796063
11380,4612115,1922816,549318,3809502,8148646,8149925,7357382,31.664912,78.797589
11390,4612160,1922685,549282,3809405,8149016,8150277,7357227,31.503777,78.756390
11400,4612170,1922624,549306,3809253,8148397,8149688,7356758,31.685054,78.788434
11410,4611943,1922495,549274,3809423,8148588,8149796,7357074,31.604486,78.742657
11420,4611845,1922485,549278,3809458,8148529,8149841,7356787,31.685054,78.764019
11430,4611867,1922529,549265,3809239,8148549,8150110,7357243,31.604486,78.718242
11440,4611597,1922556,549289,3809100,8148432,8149915,7357441,31.624628,78.756390
11450,4611532,1922578,549278,3809356,8148503,8149955,7357567,31.624628,78.780804
11460,4611545,1922410,549274,3809430,8148477,8149746,7357716,31.564202,78.750286
11470,4611363,1922382,549266,3809367,8148876,8149978,7357213,31.644770,78.747234
11480,4611152,1922321,549294,3809376,8148528,8149806,7357664,31.644770,78.747234
11490,4611141,1922356,549269,3809540,8148880,8150167,7357638,31.584344,78.764019
11500,4610720,1922152,549310,3809364,8148495,8149754,7357654,31.564202,78.774701
11510,4610653,1921972,549208,3809252,8148472,8149853,7357418,31.624628,78.780804
11520,4610749,1921989,549292,3809202,8148467,8149865,7357466,31.664912,78.760967
11530,4610770,1922085,549290,3809374,8148118,8149751,7357375,31.564202,78.738079
11540,4610593,1921816,549266,3809155,8148811,8149838,7357447,31.664912,78.748760
11550,4610445,1921954,549212,3809257,8148686,8150102,7357553,31.644770,78.747234
11560,4610388,1921870,549283,3809341,8148802,8149993,7356814,31.604486,78.779278
11570,4610329,1921830,549292,3809265,8148643,8149827,7357378,31.644770,78.735027
11580,4610310,1921520,549251,3809075,8148570,8149872,7357574,31.644770,78.759442
11590,4610190,1921654,549254,3809270,8148794,8150174,7358110,31.503777,78.707561
11600,4609967,1921365,549193,3808997,8148385,8149700,7357272,31.644770,78.771649
11610,4610052,1921401,549280,3809154,8148671,8150065,7358016,31.564202,78.725872
11620,4609663,1921336,549270,3808924,8148705,8149750,7357744,31.685054,78.776226
11630,4609810,1921285,549196,3809169,8148755,8150032,7358017,31.604486,78.718242
11640,4609577,1921224,549280,3808912,8148739,8149930,7358047,31.644770,78.747234
11650,4609583,1921162,549240,3808855,8148561,8150155,7358180,31.604486,78.742657
11660,4609064,1920929,549273,3808769,8148337,8149961,7358357,31.685054,78.764019
11670,4609390,1921045,549295,3809136,8148853,8150083,7357990,31.624628,78.731975
11680,4609103,1920861,549272,3809166,8148479,8149706,7358635,31.664912,78.748760
11690,4608855,1920878,549272,3809288,8148728,8149946,7358912,31.624628,78.731975
11700,4608920,1920578,549168,3809230,8148752,8150082,7359362,31.624628,78.756390
11710,4608663,1920629,549284,3809069,8148632,8149766,7358931,31.624628,78.744182
11720,4608605,1920552,549196,3809279,8148623,8149865,7359004,31.604486,78.718242
11730,4608600,1920326,549246,3808970,8148510,8149687,7358988,31.584344,78.727398
11740,4608454,1920366,549207,3809238,8148652,8149874,7358864,31.685054,78.727398
11750,4608149,1920203,549190,3809036,8148637,8150112,7359361,31.664912,78.748760
11760,4608124,1920328,549185,3809267,8148461,8149758,7359361,31.564202,78.713664
11770,4608283,1920118,549245,3809132,8148842,8149949,7359541,31.664912,78.687724
11780,4608153,1920069,549163,3809327,8148429,8149794,7358847,31.644770,78.710613
11790,4608032,1920188,549201,3808851,8148574,8150048,7358354,31.584344,78.702983
11800,4607687,1920119,549249,3808849,8148509,8149829,7359237,31.644770,78.686198
11810,4607545,1919905,549288,3808938,8148530,8149643,7358734,31.564202,78.652628
11820,4607452,1919969,549235,3809142,8148717,8149959,7358666,31.624628,78.707561
11830,4607542,1919772,549254,3809116,8148478,8149525,7358471,31.664912,78.675517
11840,4607259,1919608,549212,3809143,8148558,8149968,7358387,31.604486,78.706035
11850,4607152,1919684,549191,3809038,8148402,8149726,7358482,31.584344,78.690776
11860,4606901,1919585,549205,3809039,8148553,8149807,7358763,31.624628,78.695354
11870,4606984,1919601,549248,3809151,8148488,8149798,7358801,31.644770,78.661784
11880,4606685,1919583,549262,3809043,8148283,8149604,7358604,31.624628,78.695354
11890,4606828,1919566,549235,3809180,8148492,8149835,7358487,31.584344,78.654154
11900,4606684,1919577,549236,3809053,8148542,8150095,7357783,31.644770,78.686198
11910,4606344,1919494,549155,3809188,8148594,8149932,7358921,31.644770,78.649577
11920,4606590,1919346,549294,3809163,8148582,8149667,7358310,31.584344,78.629740
11930,4606487,1919209,549273,3808744,8148654,8150051,7358714,31.604486,78.657206
11940,4606176,1919157,549232,3809180,8148500,8149711,7358779,31.584344,78.641947
11950,4606071,1919214,549224,3809662,8148489,8149770,7358579,31.664912,78.675517
11960,4605967,1919094,549201,3809548,8148385,8149810,7358449,31.644770,78.661784
11970,4605835,1918921,549182,3809403,8148591,8149897,7358993,31.644770,78.661784
11980,4605661,1918935,549252,3809535,8148250,8149782,7358805,31.604486,78.657206
11990,4605610,1918709,549206,3809330,8148645,8150013,7359145,31.544060,78.638895
12000,4605426,1918805,549170,3809705,8148321,8149696,7358851,31.664912,78.663310
12010,4605403,1918577,549242,3809561,8148505,8149936,7359041,31.604486,78.620584
12020,4605266,1918575,549181,3809660,8148654,8149896,7359119,31.604486,78.620584
12030,4605067,1918355,549211,3809200,8148324,8149857,7359416,31.584344,78.605325
12040,4605066,1918644,549222,3809642,8148658,8149914,7359501,31.685054,78.593118
12050,4604829,1918387,549234,3809301,8148630,8149847,7359520,31.544060,78.577859
12060,4604671,1918342,549219,3809200,8148582,8149860,7359652,31.604486,78.583963
12070,4604622,1918345,549157,3809536,8148610,8149730,7359749,31.604486,78.571756
12080,4604425,1918011,549207,3809466,8148870,8150043,7359833,31.624628,78.573281
12090,4604418,1918133,549211,3809477,8149008,8149869,7359750,31.564202,78.603799
12100,4604216,1917876,549151,3809605,8148608,8150068,7360436,31.624628,78.597696
12110,4604070,1917918,549233,3809595,8148754,8150167,7360842,31.604486,78.559548
12120,4604030,1917983,549227,3809350,8148656,8149890,7360359,31.544060,78.565652
12130,4603681,1917803,549213,3809308,8148462,8150036,7360284,31.604486,78.583963
12140,4603718,1917771,549221,3809584,8148621,8149864,7360694,31.604486,78.547341
12150,4603547,1917639,549181,3809532,8148639,8149899,7360434,31.624628,78.548867
12160,4603374,1917531,549153,3809451,8148622,8149710,7360458,31.664912,78.529030
12170,4603323,1917542,549199,3809466,8148777,8149771,7360276,31.604486,78.522927
12180,4603251,1917780,549250,3809623,8148585,8150061,7360593,31.624628,78.524453
12190,4603184,1917519,549241,3809673,8148540,8149789,7360588,31.644770,78.539712
12200,4603052,1917597,549236,3809646,8148554,8150069,7360332,31.644770,78.564126
12210,4602898,1917315,549228,3809520,8148693,8150116,7360134,31.664912,78.504616
12220,4602816,1917241,549157,3809494,8149011,8150163,7360414,31.624628,78.536660
12230,4602623,1917114,549195,3809551,8148576,8149806,7360704,31.564202,78.493935
12240,4602581,1917041,549173,3809225,8148826,8149939,7360476,31.584344,78.471046
12250,4602303,1916779,549180,3809188,8148599,8150053,7360763,31.564202,78.493935
12260,4602228,1916919,549192,3809416,8148543,8150117,7360749,31.664912,78.504616
12270,4601976,1916938,549221,3809343,8148795,8149815,7360775,31.644770,78.466468
12280,4601950,1916806,549204,3809359,8148470,8149970,7360801,31.604486,78.498512
12290,4601978,1916639,549167,3809668,8148821,8149965,7360349,31.644770,78.454261
12300,4601810,1916584,549186,3809540,8148548,8149795,7360987,31.584344,78.495460
12310,4601450,1916698,549120,3809500,8148602,8149808,7361014,31.584344,78.446632
12320,4601234,1916584,549233,3809501,8148361,8149793,7360819,31.564202,78.432898
12330,4601458,1916687,549234,3809807,8148865,8149930,7361319,31.584344,78.458839
12340,4601229,1916570,549165,3809683,8148575,8150139,7361457,31.604486,78.449683
12350,4601050,1916345,549196,3809431,8148916,8150251,7361095,31.584344,78.446632
12360,4600997,1916162,549174,3809180,8148403,8149998,7361498,31.624628,78.414588
12370,4600761,1916298,549218,3809573,8148780,8150043,7361858,31.664912,78.443580
12380,4600658,1916352,549254,3809409,8148562,8149804,7361622,31.604486,78.425269
12390,4600622,1916332,549187,3809656,8148924,8150170,7361486,31.584344,78.397803
12400,4600294,1916067,549225,3809410,8148600,8149961,7361454,31.664912,78.419165
12410,4600258,1916209,549196,3809587,8148700,8149905,7361179,31.664912,78.358129
12420,4600153,1916063,549214,3809396,8148346,8149766,7361398,31.584344,78.422217
12430,4600040,1915999,549228,3809326,8148571,8150246,7361484,31.644770,78.405432
12440,4599913,1915923,549157,3809826,8148530,8149811,7361398,31.584344,78.373388
12450,4599799,1916044,549152,3809665,8148713,8150092,7361134,31.604486,78.388647
12460,4599453,1915936,549185,3809930,8148451,8149978,7361587,31.564202,78.371862
12470,4599470,1915750,549226,3809700,8148552,8149887,7362234,31.604486,78.352026
12480,4599363,1915734,549206,3809546,8148718,8149977,7362311,31.564202,78.298619
12490,4599178,1915515,549195,3809585,8148748,8150143,7362261,31.664912,78.358129
12500,4599231,1915476,549180,3809623,8148573,8150028,7361998,31.624628,78.341344
12510,4598957,1915606,549150,3809479,8148604,8150203,7362093,31.544060,78.309300
12520,4598742,1915671,549155,3809710,8148562,8149869,7361378,31.604486,78.327611
12530,4598782,1915587,549137,3809503,8148698,8149980,7361727,31.564202,78.335241
12540,4598456,1915413,549177,3809343,8148652,8149975,7361156,31.604486,78.290990
12550,4598271,1915411,549129,3809545,8148837,8150138,7361649,31.584344,78.300145
12560,4598328,1915307,549159,3809280,8148414,8149865,7361933,31.544060,78.309300
12570,4598258,1915152,549141,3809377,8148726,8149908,7361984,31.644770,78.295567
12580,4598090,1915121,549207,3809560,8148517,8149677,7361526,31.584344,78.275731
12590,4598098,1915141,549151,3809151,8148750,8149826,7361954,31.604486,78.266575
12600,4597897,1914985,549188,3809481,8148547,8149915,7361590,31.664912,78.284886
12610,4597682,1914981,549198,3808992,8148579,8149824,7361780,31.644770,78.283360
12620,4597468,1914932,549128,3809358,8148652,8149956,7362119,31.584344,78.263523
12630,4597407,1915149,549075,3809574,8148738,8149921,7362001,31.564202,78.249790
12640,4597431,1914828,549143,3809480,8148510,8149849,7362106,31.664912,78.260472
12650,4597335,1915056,549103,3809307,8148507,8149985,7362091,31.664912,78.284886
12660,4597070,1914987,549131,3809379,8148346,8150016,7361827,31.564202,78.225376
12670,4596833,1914809,549172,3809407,8148729,8150000,7362088,31.584344,78.239109
12680,4596990,1914784,549120,3808929,8148419,8149767,7362381,31.624628,78.207065
12690,4596650,1914586,549179,3809442,8148659,8150091,7362544,31.664912,78.223850
12700,4596610,1914657,549218,3809176,8148682,8149940,7362648,31.685054,78.226902
12710,4596658,1914553,549184,3809275,8148345,8150105,7362605,31.644770,78.222324
12720,4596523,1914570,549153,3809382,8148583,8150051,7362607,31.544060,78.211643
12730,4596011,1914524,549159,3808933,8148701,8150089,7362708,31.624628,78.182650
12740,4595989,1914419,549164,3809236,8148554,8149994,7362379,31.624628,78.207065
12750,4596070,1914408,549219,3809552,8148526,8149789,7362798,31.604486,78.193332
12760,4595885,1914480,549143,3809316,8148458,8149909,7363084,31.644770,78.197910
12770,4595671,1914584,549089,3809272,8148596,8150003,7363115,31.604486,78.205539
12780,4595520,1914532,549096,3809240,8148516,8149779,7362896,31.624628,78.182650
12790,4595453,1914385,549185,3809740,8148651,8150124,7362587,31.644770,78.173495
12800,4595340,1914551,549152,3809668,8148663,8149839,7362879,31.624628,78.170443
12810,4595242,1914247,549109,3809396,8148660,8150203,7363353,31.584344,78.190280
12820,4594941,1914044,549100,3809724,8148518,8149748,7363003,31.624628,78.170443
12830,4594985,1914116,549141,3809947,8148634,8149911,7362969,31.604486,78.144503
12840,4594777,1913972,549148,3809428,8148508,8149848,7363258,31.544060,78.138399
12850,4594802,1914108,549165,3809713,8148832,8150197,7362951,31.644770,78.136873
12860,4594773,1913849,549151,3809574,8148519,8150235,7363010,31.564202,78.103304
12870,4594533,1913813,549138,3809659,8148905,8150108,7363256,31.624628,78.133822
